session_id,user_id,timestamp,message_count,sentiment,conversation_summary,user_email,user_location
063e9e61-f3ce-4aca-8a08-8942a30f465b,ca92e1d2-f82d-48b4-9d26-4a7b27bec06b,2025-04-18 13:12:49,45,happiness,User shared positive progress in managing their anxiety with new mindfulness techniques. They reported feeling more in control and optimistic about the future.,efrd60yjl@yandex.com,"Helsinki, Finland"
3455a021-f7a0-4c2f-bbbe-185adf68426e,b1e0b7f0-034e-402e-9d24-c6ee61c4cd6b,2025-04-18 13:12:49,39,sadness,Conversation about emotional numbness and inability to connect with previously enjoyed activities. User described 'going through motions' of life.,tmqljjqz@protonmail.com,"Lisbon, Portugal"
c5d43da4-1fa6-4b1c-af06-f68e689f8a88,4d5fe5d3-c1f5-49ed-b7a6-2b8809f988b7,2025-04-18 13:12:49,18,sadness,Discussion centered on sadness regarding aging parents and anticipatory grief. User described feeling overwhelmed by eventual loss.,chnyrt0@fastmail.com,"Krakow, Poland"
ff03c1c3-cffb-42ba-ae7a-0e0b58415852,e8844630-0e5c-4f4a-b951-144d2607804c,2025-04-18 13:12:49,43,fear,User shared persistent fear of abandonment affecting romantic relationship. Detailed hypervigilance to partner's moods and constant reassurance-seeking behaviors.,nl9mi6yvf@outlook.com,"Brussels, Belgium"
0f425e1e-5d0e-4b41-90bf-049dd23ad870,d4f7b6dd-1022-4e5e-9940-4572b3ba1f17,2025-04-18 13:12:49,46,fear,User shared recurring nightmares causing sleep avoidance and daytime fatigue. Described fear of dark and elaborate bedtime safety checking routine.,x0mwsspcx@zoho.com,"Seville, Spain"
71de2491-f4b8-499d-96c0-5e0e34e9e2ac,45878c68-73ae-4310-b8ad-28235cfd84c3,2025-04-18 13:12:49,18,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,tlazcbz1h@fastmail.com,"Porto, Portugal"
7911905b-02b1-4f01-9575-350f4f56a20d,34dc65f2-de5f-4cde-ab2b-6b65abe84886,2025-04-18 13:12:49,16,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,3nq9ol0k9@inbox.com,"Athens, Greece"
de7d375f-757b-4ba0-94cd-944d03066d8f,36604c90-c6ab-4c27-8452-78983f9b98a3,2025-04-18 13:12:49,27,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,zkrnx8v56@inbox.com,"Lyon, France"
cbcf0542-9135-476c-82c8-74f80e7d68ef,20425e20-05b6-4a7f-b730-22f0b6a683b8,2025-04-18 13:12:49,42,fear,Discussion about obsessive worry regarding contamination leading to extensive cleaning rituals. User reported increasing interference with daily functioning.,9f22oy@outlook.com,"Lisbon, Portugal"
98779db0-1ff5-4382-b143-7ae1aa016002,9f8fff65-ebfe-429b-8a55-5bbac2ca1a75,2025-04-18 13:12:49,44,fear,Discussion centered on escalating panic attacks in social situations. User avoiding important events due to fear of public embarrassment.,hx3ndgqo@gmx.com,"Lisbon, Portugal"
0ae9bbdf-ced0-4ee9-a27a-d8b348b8c506,9d92a84a-3c31-433f-98d2-63bd99caeca4,2025-04-18 13:12:49,24,sadness,Conversation about emotional numbness and inability to connect with previously enjoyed activities. User described 'going through motions' of life.,6tswrjj@inbox.com,"Brussels, Belgium"
da204170-bfb0-45c3-8f97-906ec024c1ee,ca92e1d2-f82d-48b4-9d26-4a7b27bec06b,2025-04-18 13:12:49,39,happiness,Conversation about finding joy in small daily activities. User mentioned reconnecting with old hobbies and feeling a renewed sense of purpose.,7dwyh46@fastmail.com,"Brussels, Belgium"
7b07a2b9-44ac-4dc8-9b4b-135e39f18d37,d8cfdfd0-a22c-4616-818c-efbec2dd1bc4,2025-04-18 13:12:49,21,sadness,Conversation focused on persistent low mood and lack of motivation. User described challenges in maintaining self-care routines.,afrfs@zoho.com,"Brussels, Belgium"
f82414c7-de31-4f84-8879-36dd01040b8a,34dd828e-3023-4889-96d6-72db94827233,2025-04-18 13:12:49,50,sadness,Discussion about feeling unseen and unheard in family system despite attempts to communicate needs. User described persistent sadness about lack of connection.,2esmpgqk7d@fastmail.com,"Rome, Italy"
bb4cab18-9f6b-4807-b57e-2108456c82fa,c290dd56-8072-4212-afa0-32aa1bc52e11,2025-04-18 13:12:49,29,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,r9a2q841zt@gmail.com,"Porto, Portugal"
30cf8d75-e264-43de-8070-f6a92dd07492,83f8e914-0439-4a22-bd2e-7ea3a8d09c79,2025-04-18 13:12:49,21,sadness,Discussion about grief process after recent loss. User struggling with concentration at work and experiencing disrupted sleep patterns.,ujtqc8b@gmail.com,"Prague, Czech Republic"
9d4a7e83-30c5-4dbc-aa2b-1be2ad1a55b7,5feb6a9d-b08f-4809-9046-8e62d4af3138,2025-04-18 13:12:49,47,happiness,Discussion about significant improvement in sleep patterns after implementing recommended bedtime routine. User expressed gratitude for the positive changes.,tkq6o25gu@protonmail.com,"Prague, Czech Republic"
4f054de8-f95e-44e6-93ee-ae5d1e5803d0,d8cfdfd0-a22c-4616-818c-efbec2dd1bc4,2025-04-18 13:12:49,46,happiness,Discussion about successful integration of work-life balance strategies. User expressed satisfaction with newfound time for personal well-being.,z1ro8hi@yandex.com,"Milan, Italy"
204172c4-5790-4e16-aadb-a4b601c0ac4e,2a6eb0ea-67e5-4003-b39e-0a9e5d499c81,2025-04-18 13:12:49,34,happiness,Conversation about finding joy in small daily activities. User mentioned reconnecting with old hobbies and feeling a renewed sense of purpose.,tgqwn@mail.com,"Venice, Italy"
54fc12f6-15be-4cc1-ad2e-852e1fafc8bc,6863bc38-3ccd-42d1-90a6-a5c7d087af38,2025-04-18 13:12:49,48,fear,Discussion about increasing agoraphobia and difficulty leaving home environment. User described planning life around avoiding anxiety triggers.,c0puo@live.com,"Venice, Italy"
cb733c53-9b26-4c73-bffa-9ad4c65722f1,e675f274-dab5-4a75-978f-2c90cf6b300a,2025-04-18 13:12:49,18,fear,Discussion centered on escalating panic attacks in social situations. User avoiding important events due to fear of public embarrassment.,76xvc6@icloud.com,"Venice, Italy"
82961d72-dfd1-4209-8883-68eff148783e,b9e93d09-229d-4fda-90ed-51d7952db29b,2025-04-18 13:12:49,45,sadness,User discussed feelings of regret regarding major life decisions and inability to move forward from past mistakes. Expressed sense of time wasted.,48kawc@zoho.com,"Helsinki, Finland"
0c93aef3-7c54-4e54-b368-43bbb63c5b27,b9e93d09-229d-4fda-90ed-51d7952db29b,2025-04-18 13:12:49,20,happiness,Conversation about improved relationship with food and body image. User shared feeling more at peace and less controlled by negative thoughts.,nnfisr4@mail.com,"Frankfurt, Germany"
38708066-d62f-4fcb-ab02-2bdd7a01fca7,37c79877-2a34-446d-bec8-8c0b16f218a6,2025-04-18 13:12:49,37,happiness,Discussion about significant improvement in sleep patterns after implementing recommended bedtime routine. User expressed gratitude for the positive changes.,j5f7dnoqwg@yahoo.com,"London, UK"
168da7bb-5efa-4ef5-85f8-5cd7433e5749,c0175876-f3c7-4328-8a7f-a6438b9304c8,2025-04-18 13:12:49,32,sadness,User expressed feelings of persistent loneliness despite social interactions. They described difficulty finding meaning in daily activities.,82jw5u@gmail.com,"Ljubljana, Slovenia"
4af66624-60d4-4bbf-a4d0-fe60566e3eab,e8844630-0e5c-4f4a-b951-144d2607804c,2025-04-18 13:12:49,37,sadness,Conversation about emotional numbness and inability to connect with previously enjoyed activities. User described 'going through motions' of life.,xdzgj2v4te@gmail.com,"Prague, Czech Republic"
c9e8a166-3bd0-4dfd-bf96-f220bde828c2,4b2d300c-b4d0-4e84-a456-40d82c10a995,2025-04-18 13:12:49,17,happiness,Discussion centered on reduced anxiety symptoms after consistent practice with breathing techniques. User proudly shared ability to self-regulate during stressful situations.,6pd9l45h@inbox.com,"Budapest, Hungary"
1dd1b0cf-7799-4f56-8891-c64db3a557f3,c29d43a9-272b-4ccf-9dae-2b1b75eca0e6,2025-04-18 13:12:49,41,fear,User expressed intense fear of flying that has limited career advancement opportunities. Detailed physical symptoms experienced even when thinking about air travel.,p694ud@gmail.com,"Venice, Italy"
75cf7ddf-6539-4bc2-b6a0-35ad83bf87b8,59990be3-5941-48c8-802f-18c6d0e2373e,2025-04-18 13:12:49,22,happiness,User shared excitement about progress in therapy and new insights about personal growth. Described feeling 'lighter' and more authentic in relationships.,9e5blesm@hotmail.com,"Barcelona, Spain"
fbb37f30-9328-4150-a30a-84d4b440ddae,c29d43a9-272b-4ccf-9dae-2b1b75eca0e6,2025-04-18 13:12:49,19,sadness,Conversation about emotional numbness and inability to connect with previously enjoyed activities. User described 'going through motions' of life.,8vuwk5t2u@live.com,"Oslo, Norway"
e8194e66-f6f5-4f76-8875-af53a8e4689a,564bf89d-329e-4309-92f7-0e0c0c70b76c,2025-04-18 13:12:49,26,sadness,Conversation focused on persistent low mood and lack of motivation. User described challenges in maintaining self-care routines.,dumm3qclv@live.com,"Milan, Italy"
8a9b32b9-8cde-4a9b-ac43-2d3c57159095,7bf4358b-7ae4-4587-85ba-cade4835e0d2,2025-04-18 13:12:49,11,happiness,Conversation about finding joy in small daily activities. User mentioned reconnecting with old hobbies and feeling a renewed sense of purpose.,06bllz@gmx.com,"Madrid, Spain"
999ec29b-567a-4c80-80d5-c0ab034bf3d9,6863bc38-3ccd-42d1-90a6-a5c7d087af38,2025-04-18 13:12:49,45,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,dhzu51p@yahoo.com,"Ljubljana, Slovenia"
d81c549e-d82e-4ed0-9adb-79322c2b8049,8cc6578b-e5be-4264-b9a0-7e626462a748,2025-04-18 13:12:49,29,fear,User expressed intense anxiety about climate change and future disasters. Described intrusive thoughts about safety that interfere with present enjoyment.,41sj3@yandex.com,"Krakow, Poland"
5a16d324-df07-4db2-bf03-bf1185bfa0e3,7c4339a1-e636-4bf5-bcc2-4eb13ff6015c,2025-04-18 13:12:49,22,happiness,User shared excitement about progress in therapy and new insights about personal growth. Described feeling 'lighter' and more authentic in relationships.,3ntq511p2@fastmail.com,"Paris, France"
3cc424b0-8cdf-4f40-8ba4-3b83167a847b,d4f7b6dd-1022-4e5e-9940-4572b3ba1f17,2025-04-18 13:12:49,11,sadness,Discussion about recurring depressive episodes despite medication compliance. User worried about 'never feeling normal' and impact on career.,vcv2uv@zoho.com,"Barcelona, Spain"
b717b6de-9b48-4a1f-978c-4da1b9fc8e33,8cc6578b-e5be-4264-b9a0-7e626462a748,2025-04-18 13:12:49,28,happiness,Conversation about finding joy in small daily activities. User mentioned reconnecting with old hobbies and feeling a renewed sense of purpose.,zu3o3@aol.com,"Rotterdam, Netherlands"
681237d7-4a70-4b7f-abdf-c0f579a75cbf,b6047b05-7cc2-4f9f-b96c-28381b6d748b,2025-04-18 13:12:49,26,fear,"User expressed overwhelming fear of making wrong decisions, resulting in paralysis in moving forward with important life choices.",8dlq1vc848@live.com,"Lyon, France"
1085edcf-4546-44b4-a0d1-381768842144,01a4bec6-bc2e-4a1d-a986-690ad5db24cf,2025-04-18 13:12:49,45,fear,User shared increasing fear of driving after witnessing accident. Detailed avoidance behaviors that are limiting independence and employment options.,0gkilgts@aol.com,"Hamburg, Germany"
e93ca9a4-badb-4314-b401-86a3ba6ff93d,3902d87b-fb62-4f45-98ad-1b01275f3527,2025-04-18 13:12:49,30,happiness,User reported milestone of completing an important project despite previous anxiety. Expressed pride in perseverance and growth in self-confidence.,mq42c2@outlook.com,"Seville, Spain"
c4a6738f-2656-4b01-abd2-5e71a72cb40b,89250a31-6608-4d37-9440-3d9077523420,2025-04-18 13:12:49,30,fear,Conversation centered on catastrophic thinking patterns regarding finances. User described inability to spend money without extreme anxiety about future security.,cq2s04u9@icloud.com,"Budapest, Hungary"
86d70bc8-2364-4f5d-916e-121e45fa58f4,e239b2b2-f5da-428c-ab18-a1801b92df22,2025-04-18 13:12:49,29,happiness,Discussion about successful integration of work-life balance strategies. User expressed satisfaction with newfound time for personal well-being.,rogiffac@fastmail.com,"Barcelona, Spain"
741ea028-57c2-4fd5-a1bb-e64201cdb4bb,e239b2b2-f5da-428c-ab18-a1801b92df22,2025-04-18 13:12:49,30,fear,User expressed intense fear of flying that has limited career advancement opportunities. Detailed physical symptoms experienced even when thinking about air travel.,ks5gd@fastmail.com,"Budapest, Hungary"
8e80850d-ed43-4a0b-a4b9-3a2940b42d52,1c40bea0-70c5-4f8a-ab81-be1af9d505fb,2025-04-18 13:12:49,22,sadness,"User shared experience of seasonal depression intensifying, with decreased energy and withdrawal from social connections.",3gnem7@outlook.com,"London, UK"
fa302e0a-1b46-4949-a3d2-09d6a292c487,3dc4abbf-35b0-4fb3-a2a2-3ae986c06b6c,2025-04-18 13:12:49,41,fear,User shared increasing fear of driving after witnessing accident. Detailed avoidance behaviors that are limiting independence and employment options.,nyvi4yov@hotmail.com,"Helsinki, Finland"
bffbb9c0-84f4-494e-89f9-83c5fce272fa,4cab3afb-f22b-494f-a7d8-b520f6911cc2,2025-04-18 13:12:49,34,sadness,"User shared experience of seasonal depression intensifying, with decreased energy and withdrawal from social connections.",1how8@tutanota.com,"Warsaw, Poland"
afda6984-b42e-429a-8a84-57f58ef1a248,9109cd33-98d8-47cf-9c0b-d2a0c26bf676,2025-04-18 13:12:49,32,sadness,Discussion about feeling unseen and unheard in family system despite attempts to communicate needs. User described persistent sadness about lack of connection.,7jas5070u@icloud.com,"Munich, Germany"
9f476f7c-fe45-4c28-8048-1641ef5e1279,b6047b05-7cc2-4f9f-b96c-28381b6d748b,2025-04-18 13:12:49,47,happiness,Conversation about finding joy in small daily activities. User mentioned reconnecting with old hobbies and feeling a renewed sense of purpose.,ebs3h@outlook.com,"Copenhagen, Denmark"
70a68441-e41b-4b8b-b980-3f2288b30634,d4f7b6dd-1022-4e5e-9940-4572b3ba1f17,2025-04-18 13:12:49,46,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,jgxu0og@icloud.com,"Florence, Italy"
aed71ceb-33c1-46aa-8e12-d75626c4e64c,e492667e-2ffc-4b26-ab21-b575880cdf49,2025-04-18 13:12:49,14,happiness,User shared excitement about progress in therapy and new insights about personal growth. Described feeling 'lighter' and more authentic in relationships.,5pybsh@yahoo.com,"Lyon, France"
a9502961-e057-4bb6-80e9-4d6af12f8c55,c29d43a9-272b-4ccf-9dae-2b1b75eca0e6,2025-04-18 13:12:49,37,happiness,User shared positive progress in managing their anxiety with new mindfulness techniques. They reported feeling more in control and optimistic about the future.,58xf3ht739@fastmail.com,"London, UK"
ea2d7e2f-4f78-4aff-b045-9c5db1b52868,e239b2b2-f5da-428c-ab18-a1801b92df22,2025-04-18 13:12:49,19,happiness,User reported feeling energized after starting regular exercise routine and meditation practice. Noted improved mood and reduced stress levels.,r1aolv6bdl@fastmail.com,"Lyon, France"
a8b3dd29-2765-42ef-aeef-35e08a68245b,fa48e7cc-8460-4b23-b3e1-19d51daf45d9,2025-04-18 13:12:49,47,happiness,Discussion about successfully reducing medication under doctor supervision due to significant improvement in depression symptoms through lifestyle changes.,edq0atqu@gmx.com,"Amsterdam, Netherlands"
076c02fd-c03c-4938-a28a-c3ba1d7fb087,34dd828e-3023-4889-96d6-72db94827233,2025-04-18 13:12:49,30,sadness,Conversation about feeling left behind as peers advance in life milestones. User expressed shame about perceived inadequacy and stagnation.,r4danq@fastmail.com,"Krakow, Poland"
2c0919dd-8125-4d09-948d-052379722c10,59990be3-5941-48c8-802f-18c6d0e2373e,2025-04-18 13:12:49,24,fear,Discussion about obsessive worry regarding contamination leading to extensive cleaning rituals. User reported increasing interference with daily functioning.,b3cc8icgf@icloud.com,"Rome, Italy"
eb86b207-700b-4292-ac2f-5428759c3817,37c79877-2a34-446d-bec8-8c0b16f218a6,2025-04-18 13:12:49,42,sadness,"User shared experience of seasonal depression intensifying, with decreased energy and withdrawal from social connections.",54b71tqg5@mail.com,"Oslo, Norway"
470d9d12-d766-4367-88cd-3817ce326f5b,e8844630-0e5c-4f4a-b951-144d2607804c,2025-04-18 13:12:49,29,sadness,User shared feelings of disappointment after setback in recovery journey. Expressed concerns about returning to negative thought patterns.,5y1k5uwgfm@tutanota.com,"Berlin, Germany"
5c71e470-c964-4418-a7e7-4899c3588519,32f62eee-70af-43aa-8ad5-2ca95d71990c,2025-04-18 13:12:49,31,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,ymg23@gmail.com,"Frankfurt, Germany"
1932f9bd-8eab-4354-a635-89167e815f6a,4c91bac3-89b2-4a94-8744-bd539a8de57c,2025-04-18 13:12:49,38,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,ua45hhw@fastmail.com,"Ljubljana, Slovenia"
a35a1a0d-1961-4e09-8b02-5098719561c0,f2aab1fe-0ffb-42a6-afa8-3f9b9e3d8637,2025-04-18 13:12:49,14,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,f0caimi9vf@aol.com,"Copenhagen, Denmark"
75100278-2b83-46c0-9160-2b0f48842383,d81ad032-5aee-4b6d-a9d5-ffc02b68fac0,2025-04-18 13:12:49,20,happiness,User reported milestone of completing an important project despite previous anxiety. Expressed pride in perseverance and growth in self-confidence.,ew2rsby@inbox.com,"London, UK"
037b0fc3-5b93-4b05-b6a1-a90cc05c2b09,aa5696be-f999-4638-8e57-0f2fa9562ce0,2025-04-18 13:12:49,43,fear,Discussion centered on fear of illness and excessive body monitoring. User reported checking pulse repeatedly throughout day and researching symptoms online.,c360dsti1h@yahoo.com,"Hamburg, Germany"
0068c82d-6345-4735-a7e0-018318387e90,ca92e1d2-f82d-48b4-9d26-4a7b27bec06b,2025-04-18 13:12:49,24,happiness,User discussed breakthrough in family relationships after applying communication techniques learned in therapy. Expressed happiness about deeper connections.,a9qou@aol.com,"Dublin, Ireland"
eb36cb59-b625-46ed-bd43-dd27af5adefc,32d23f67-a131-452f-a836-b55e234753f9,2025-04-18 13:12:49,19,fear,Discussion about obsessive worry regarding contamination leading to extensive cleaning rituals. User reported increasing interference with daily functioning.,1xltp@live.com,"Barcelona, Spain"
fdb8ecbc-d071-4b91-8707-28b7b34d3666,e492667e-2ffc-4b26-ab21-b575880cdf49,2025-04-18 13:12:49,24,fear,Discussion about obsessive worry regarding contamination leading to extensive cleaning rituals. User reported increasing interference with daily functioning.,hixweiu@zoho.com,"Florence, Italy"
fed00c49-2a0d-4075-b78a-5fdbecf0574c,1db8eff6-56f9-4f2d-9359-e711bb14713c,2025-04-18 13:12:49,40,fear,Discussion about increasing agoraphobia and difficulty leaving home environment. User described planning life around avoiding anxiety triggers.,apo1i5typ7@zoho.com,"Vienna, Austria"
8d2116a5-3387-43d3-95bd-8b58fbae1d41,48962900-d233-4818-88cc-6ef172fc5341,2025-04-18 13:12:49,30,sadness,Conversation about feeling left behind as peers advance in life milestones. User expressed shame about perceived inadequacy and stagnation.,u09k6@zoho.com,"Warsaw, Poland"
7094a221-3b63-46a8-bab6-0eb8f43220e8,a0b75cab-9d5b-473c-bc40-b42d98b3a92c,2025-04-18 13:12:49,19,fear,User described increasing anxiety about health issues and expressed worry about potential serious diagnosis despite lack of medical evidence.,xketb@live.com,"Geneva, Switzerland"
71884f34-f7a2-4c68-9ef1-7c34bc0f51df,e492667e-2ffc-4b26-ab21-b575880cdf49,2025-04-18 13:12:49,41,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,0ti51lt@inbox.com,"Stockholm, Sweden"
a8ffefb9-c1a7-474b-9a5b-711b12f75cf7,8506a21c-8ee0-4572-a947-d466d78bef21,2025-04-18 13:12:49,16,sadness,User expressed feelings of persistent loneliness despite social interactions. They described difficulty finding meaning in daily activities.,bma0mt3kn@live.com,"Berlin, Germany"
cda3635d-f01e-45ec-ab74-a768203b27cd,a5dcfec1-4161-459f-ac70-aa26bf319e29,2025-04-18 13:12:49,50,sadness,User discussed profound sadness after friendship dissolution and difficulty trusting new people. Expressed fear of vulnerability in relationships.,a3eah@fastmail.com,"Gothenburg, Sweden"
af63b2f6-1b90-46ac-8d96-762d43eefbe8,2a6eb0ea-67e5-4003-b39e-0a9e5d499c81,2025-04-18 13:12:49,46,fear,User shared recurring nightmares causing sleep avoidance and daytime fatigue. Described fear of dark and elaborate bedtime safety checking routine.,lv4qie@mail.com,"Hamburg, Germany"
464bfbbe-af40-4fe9-906a-bdd3ae575c3e,e1f5ae59-76ec-4e03-9db9-9dd7d9812e1d,2025-04-18 13:12:49,34,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,pp9mp@outlook.com,"Vienna, Austria"
561f4e23-9da6-48b3-9bd1-678cc0d07800,a4fd1f4d-b097-4d3d-be6a-0e71d78eb11a,2025-04-18 13:12:49,16,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,1jy3dyok08@fastmail.com,"Florence, Italy"
4ba19f0d-02ab-42a0-aeea-f8c081952781,f3890aea-0707-4a92-bdff-afc7ac3a26fd,2025-04-18 13:12:49,22,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,bvo10uag6@protonmail.com,"Prague, Czech Republic"
ae1aabd3-acd3-4cd2-b6a8-b201adcb1d2e,6099a9ce-707e-49a1-87d4-e1139a1a3b84,2025-04-18 13:12:49,19,sadness,User discussed feelings of regret regarding major life decisions and inability to move forward from past mistakes. Expressed sense of time wasted.,ny9xx97z@hotmail.com,"Rome, Italy"
fbb396e2-ca39-4ad8-9682-797cd61bb148,f3890aea-0707-4a92-bdff-afc7ac3a26fd,2025-04-18 13:12:49,18,sadness,User discussed feelings of regret regarding major life decisions and inability to move forward from past mistakes. Expressed sense of time wasted.,gkgbh@aol.com,"Porto, Portugal"
3fc7c0c8-c7c0-4e3a-bf98-6e599161ecbf,67004810-3709-4800-8e6c-8efad088ea68,2025-04-18 13:12:49,47,fear,User shared persistent fear of abandonment affecting romantic relationship. Detailed hypervigilance to partner's moods and constant reassurance-seeking behaviors.,bb8r0h@inbox.com,"Oslo, Norway"
c8fae541-696e-4dda-b08d-36f9826b247f,32d23f67-a131-452f-a836-b55e234753f9,2025-04-18 13:12:49,36,fear,User expressed intense fear of flying that has limited career advancement opportunities. Detailed physical symptoms experienced even when thinking about air travel.,w18dxcppe@live.com,"Prague, Czech Republic"
c20731e5-0933-466e-a9f5-c77ece892f97,252e0b8f-559d-4743-b46b-8f07b86080e6,2025-04-18 13:12:49,15,fear,Discussion centered on fear of illness and excessive body monitoring. User reported checking pulse repeatedly throughout day and researching symptoms online.,bz5wbktb2u@inbox.com,"Seville, Spain"
bcf838f8-7f82-4ae7-a551-29011dccca01,9de1aea6-e381-4859-9168-fe356a42da7a,2025-04-18 13:12:49,21,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,923mm@icloud.com,"Oslo, Norway"
fc6097e1-10ba-4188-8f28-26a0de9a4518,775caf4f-cf8d-46c2-adff-44af09c4dcc9,2025-04-18 13:12:49,47,sadness,User shared deep disappointment with self after failing to meet personal goals. Expressed feelings of worthlessness and questioning life direction.,zv7lrf56@fastmail.com,"Madrid, Spain"
b0a5167b-85ec-4c6a-be0e-4ea02f7caea2,7bf4358b-7ae4-4587-85ba-cade4835e0d2,2025-04-18 13:12:49,41,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,c1fu68u@zoho.com,"Helsinki, Finland"
6e3f0728-3367-4b9c-8dce-c1eeb74479b1,5feb6a9d-b08f-4809-9046-8e62d4af3138,2025-04-18 13:12:49,39,sadness,User shared feelings of disappointment after setback in recovery journey. Expressed concerns about returning to negative thought patterns.,fg91062yck@gmail.com,"Madrid, Spain"
d47d94af-9ecb-42d8-bfdb-63f0b832729f,34dd828e-3023-4889-96d6-72db94827233,2025-04-18 13:12:49,41,fear,Conversation about workplace anxiety and fear of failure. User described physical symptoms including heart palpitations when thinking about projects.,lilivd4d@gmx.com,"Stockholm, Sweden"
cd3bb244-fb24-40ab-91b4-0c7ff5573bd7,13c16ff3-61b4-49e8-b036-c5bbde73d0ed,2025-04-18 13:12:49,41,happiness,User expressed joy in rediscovering creative outlets that had been neglected due to depression. Described painting as 'bringing color back into life'.,ek7y0wtj@mail.com,"Porto, Portugal"
e7297fca-4b87-4640-9cee-dc84a54a6138,40c6ccdd-df64-46df-9df7-48cea6e75474,2025-04-18 13:12:49,38,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,mgcz2mghze@gmx.com,"Gothenburg, Sweden"
478b80e1-f454-481c-8b12-1653abc61535,4cab3afb-f22b-494f-a7d8-b520f6911cc2,2025-04-18 13:12:49,47,happiness,Discussion about successfully reducing medication under doctor supervision due to significant improvement in depression symptoms through lifestyle changes.,rx0ac8fgb@yahoo.com,"Gothenburg, Sweden"
15cd34cf-aa12-4896-a4a5-913f24eab803,1ff5fecf-ee82-438d-8ec9-26003d7c3bc4,2025-04-18 13:12:49,31,happiness,Discussion about successfully reducing medication under doctor supervision due to significant improvement in depression symptoms through lifestyle changes.,j1gv0sjm@zoho.com,"Athens, Greece"
eb9efe3e-1dd1-4407-a940-e445d27317e9,462df8fe-4199-49f0-b287-71108b30dfce,2025-04-18 13:12:49,28,happiness,Discussion about successfully reducing medication under doctor supervision due to significant improvement in depression symptoms through lifestyle changes.,frt0det2j@hotmail.com,"Paris, France"
2ea56740-e021-460c-8b99-deea89ae8f2e,93cf35fc-7896-4dbe-b96d-194617430a3f,2025-04-18 13:12:49,33,sadness,"User shared experience of seasonal depression intensifying, with decreased energy and withdrawal from social connections.",zhxdza3hdp@protonmail.com,"Ljubljana, Slovenia"
51f119dc-f6f8-41ad-ac74-5c31a31cb514,d81ad032-5aee-4b6d-a9d5-ffc02b68fac0,2025-04-18 13:12:49,13,fear,Discussion about obsessive worry regarding contamination leading to extensive cleaning rituals. User reported increasing interference with daily functioning.,gji4qa9i@yahoo.com,"Zurich, Switzerland"
21d2a5de-1bb2-45c9-82a3-9eb23db228c6,3de5918c-98a1-44e1-9d0d-6a6b0ac9524d,2025-04-18 13:12:49,45,happiness,User celebrated one month free from panic attacks and described their successful coping strategies when feeling overwhelmed.,endt0pc@protonmail.com,"Zurich, Switzerland"
31d34564-31fc-40d0-95e8-cd595a479db3,9de1aea6-e381-4859-9168-fe356a42da7a,2025-04-18 13:12:49,13,fear,Conversation about fear of public speaking causing career limitation. User detailed physiological responses including trembling and voice changes when speaking in groups.,6aemzvku@gmail.com,"Frankfurt, Germany"
7a4c6218-273c-470d-9eff-e2e4f69e7a56,2e1a0c63-bc7f-4841-b1b0-bb9bb5a7027b,2025-04-18 13:12:49,41,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,t5ovj1wk@gmx.com,"Dublin, Ireland"
f1302628-bdc9-40be-b2bc-5dea4dacf531,32d23f67-a131-452f-a836-b55e234753f9,2025-04-18 13:12:49,29,fear,Conversation about fear of public speaking causing career limitation. User detailed physiological responses including trembling and voice changes when speaking in groups.,g9ezp2fug5@yahoo.com,"Hamburg, Germany"
dd9eb12d-5b82-4c15-924a-0176102f358d,9a6a47a5-ead7-4d92-b54b-68a00117fc88,2025-04-18 13:12:49,38,happiness,User described breakthrough in understanding childhood patterns and how addressing these has led to healthier adult relationships and increased happiness.,r20auc@icloud.com,"Lisbon, Portugal"
0010d95f-7a43-49d8-b479-7f37dab70528,36604c90-c6ab-4c27-8452-78983f9b98a3,2025-04-18 13:12:49,21,happiness,User celebrated one month free from panic attacks and described their successful coping strategies when feeling overwhelmed.,r4pib4ybg@aol.com,"Munich, Germany"
