session_id,user_id,timestamp,message_count,sentiment,conversation_summary,user_email,user_location
5c025c67-7d69-4b30-b9e3-78c596cdaebc,adac64dc-7d91-45ea-83ba-abd00bbcce95,2025-03-29 13:13:36,27,sadness,"User shared experience of seasonal depression intensifying, with decreased energy and withdrawal from social connections.",jrbh5a@protonmail.com,"Berlin, Germany"
40be1220-432c-48f9-ad72-c89a2e4662a9,89072dcc-d8ee-4e63-8785-c0a7546fdc9e,2025-03-29 13:13:36,16,happiness,User described breakthrough in understanding childhood patterns and how addressing these has led to healthier adult relationships and increased happiness.,nru303xxdi@aol.com,"Lyon, France"
8721bc3f-9669-4f3c-a3b2-9a8d577f3aab,7f24cc57-8ebe-42d3-9260-d66a37f473e1,2025-03-29 13:13:36,22,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,iberi8w@tutanota.com,"Helsinki, Finland"
b7ef8cc6-0d94-435c-9a4c-883778ba6ba5,17d2ea2a-ceab-44a4-8946-b05be36fc3ee,2025-03-29 13:13:36,35,fear,User expressed intense anxiety about climate change and future disasters. Described intrusive thoughts about safety that interfere with present enjoyment.,nhyg067@inbox.com,"Paris, France"
45118951-14ce-4ea8-98eb-2110f7d38f65,920c134c-c5ca-4694-b778-bc9d826f85d8,2025-03-29 13:13:36,43,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,8e9u4i4i@fastmail.com,"Geneva, Switzerland"
b93c5bf7-7bfe-496f-a895-9b15fc02be6d,12541509-de0f-4159-8b6a-da2d528546a5,2025-03-29 13:13:36,16,sadness,Discussion about feeling unseen and unheard in family system despite attempts to communicate needs. User described persistent sadness about lack of connection.,h2m5h@mail.com,"Hamburg, Germany"
7316a8a8-528e-4de7-af04-78309fd5f670,fe4fd377-e734-40e3-ac5d-d58d14dc8c9f,2025-03-29 13:13:36,31,happiness,User reported milestone of completing an important project despite previous anxiety. Expressed pride in perseverance and growth in self-confidence.,rtbmmd@icloud.com,"Dublin, Ireland"
d7d13a6a-be9f-463d-988c-554601f392c9,07a11888-f568-49a6-8085-d87a1d191297,2025-03-29 13:13:36,22,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,15d329j@gmail.com,"Rotterdam, Netherlands"
a0a7358a-77eb-4784-b9b2-972f4c113422,f0c186cf-3e5d-41dd-82f1-2420ffa91d3f,2025-03-29 13:13:36,34,sadness,User discussed feelings of regret regarding major life decisions and inability to move forward from past mistakes. Expressed sense of time wasted.,2vmw55uw@live.com,"Geneva, Switzerland"
293b63e3-0841-44a4-adc8-d3a31ed44fd7,ac0c0ec2-f2ba-4915-9f41-b4d4a25145b0,2025-03-29 13:13:36,34,fear,User expressed intense anxiety about climate change and future disasters. Described intrusive thoughts about safety that interfere with present enjoyment.,69y6h@hotmail.com,"Copenhagen, Denmark"
5f7404a8-561e-4b1a-be8d-92007b95c3b2,0842efba-6a5b-4f7f-808c-cb41a11d1d27,2025-03-29 13:13:36,46,sadness,User discussed profound sadness after friendship dissolution and difficulty trusting new people. Expressed fear of vulnerability in relationships.,k4rii@gmail.com,"Rome, Italy"
df0e84d8-6da8-4431-8f44-4c93ebe51591,9d3e1021-0597-48be-a336-e5245f68390b,2025-03-29 13:13:36,50,fear,Conversation centered on catastrophic thinking patterns regarding finances. User described inability to spend money without extreme anxiety about future security.,5iz3tjk2@mail.com,"Prague, Czech Republic"
d512ebb2-2a18-4863-b88e-ca863b8b5a5d,0d013643-2273-42c9-87c2-254e9b24b938,2025-03-29 13:13:36,45,sadness,User shared deep disappointment with self after failing to meet personal goals. Expressed feelings of worthlessness and questioning life direction.,hw2coqpuz@hotmail.com,"Warsaw, Poland"
d8f5dac6-4973-4a73-b1f3-3077a3a21c2f,85bceb85-90bd-434a-b5d3-f166e983268b,2025-03-29 13:13:36,42,happiness,User reported milestone of completing an important project despite previous anxiety. Expressed pride in perseverance and growth in self-confidence.,1abylb@hotmail.com,"London, UK"
398402d2-62ca-45ba-8f3a-f24252deb4e6,1846230a-6d07-4781-bcaa-f253f1c80f32,2025-03-29 13:13:36,17,fear,Conversation about workplace anxiety and fear of failure. User described physical symptoms including heart palpitations when thinking about projects.,cvjpqpcpqs@mail.com,"Florence, Italy"
21ee5c50-68a8-4bb2-a9fa-dffef477a711,54878a36-e2bd-4308-8fa9-f4096df5ee26,2025-03-29 13:13:36,48,fear,User described increasing anxiety about health issues and expressed worry about potential serious diagnosis despite lack of medical evidence.,vxx88c@inbox.com,"Lisbon, Portugal"
04b039f9-7443-4ef2-bfd0-a44e72520905,d570be1f-fa72-47db-9bcd-65d920da063e,2025-03-29 13:13:36,25,fear,User expressed intense fear of flying that has limited career advancement opportunities. Detailed physical symptoms experienced even when thinking about air travel.,ps9lqnj@live.com,"Seville, Spain"
8325c588-8345-477b-9437-742ccb8fb5cd,1846230a-6d07-4781-bcaa-f253f1c80f32,2025-03-29 13:13:36,41,fear,Conversation about fear of public speaking causing career limitation. User detailed physiological responses including trembling and voice changes when speaking in groups.,sj5dy9esvw@gmx.com,"Athens, Greece"
8ab8bab1-0e3a-4825-a1bd-ae0e4c70d154,de050a0b-8b47-4151-8dd8-67d69495fb3f,2025-03-29 13:13:36,17,sadness,Discussion centered on sadness regarding aging parents and anticipatory grief. User described feeling overwhelmed by eventual loss.,zcv0e7ueyz@gmail.com,"Helsinki, Finland"
9022d47e-7465-43c6-a23c-5afc42c69d91,f0c186cf-3e5d-41dd-82f1-2420ffa91d3f,2025-03-29 13:13:36,16,fear,Conversation centered on catastrophic thinking patterns regarding finances. User described inability to spend money without extreme anxiety about future security.,ueigfozkf9@fastmail.com,"Warsaw, Poland"
9080b528-73ee-4ded-998b-6d813a0a706d,53a4fd22-457a-45d6-8d3a-bbdaaf1fa896,2025-03-29 13:13:36,15,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,ty9rgae@gmx.com,"Paris, France"
ac966609-d1c8-43da-95c5-bdb0acdf6059,838ab7df-9248-4ee8-a7c7-aac00e44ecc5,2025-03-29 13:13:36,45,sadness,Discussion about recurring depressive episodes despite medication compliance. User worried about 'never feeling normal' and impact on career.,aph6x@tutanota.com,"Lyon, France"
072e7ffa-d859-4dc4-a268-5e3cc3f93cfb,87bf1f7d-9aff-40e5-bf36-614f916cd1d5,2025-03-29 13:13:36,18,sadness,User expressed profound sadness over relationship breakdown and difficulty imagining future without partner. Described emptiness in daily routines.,kcert7u@tutanota.com,"Madrid, Spain"
1afbf944-3985-43e0-9cde-960843cee37b,28fddca1-d603-4aae-b326-136d68d31be8,2025-03-29 13:13:36,14,fear,User described increasing anxiety about health issues and expressed worry about potential serious diagnosis despite lack of medical evidence.,x2o8e@fastmail.com,"London, UK"
16ccb80c-f49e-4d78-9d38-854d13e5f630,2cd93789-1d93-4902-bb4b-165f676818bf,2025-03-29 13:13:36,31,fear,Conversation centered on catastrophic thinking patterns regarding finances. User described inability to spend money without extreme anxiety about future security.,9t66v0@hotmail.com,"Rome, Italy"
807ed846-8cde-4089-b341-b62f2b664994,05a31472-e791-4bed-9c93-2560ae3a042c,2025-03-29 13:13:36,28,happiness,Conversation about improved relationship with food and body image. User shared feeling more at peace and less controlled by negative thoughts.,qtz3x2l1@gmail.com,"Milan, Italy"
c0474ac3-5ce9-46ea-a22b-f3555d8404a4,54a00bcd-38cb-4b46-85e1-26a75a223530,2025-03-29 13:13:36,24,sadness,Conversation focused on persistent low mood and lack of motivation. User described challenges in maintaining self-care routines.,6bzxkh59v@yandex.com,"Lyon, France"
8d178e6e-6c01-491f-971a-a959a7267940,b19020ff-2a59-40f7-9e2f-fe4cb16049f9,2025-03-29 13:13:36,16,happiness,User celebrated one month free from panic attacks and described their successful coping strategies when feeling overwhelmed.,b19jc5dbn@tutanota.com,"Oslo, Norway"
65914d87-25da-4731-849a-c4e5e8539146,baf49ce0-7f81-4809-bce9-39fcbe2a0c0d,2025-03-29 13:13:36,48,happiness,User reported milestone of completing an important project despite previous anxiety. Expressed pride in perseverance and growth in self-confidence.,17gd8psd@zoho.com,"Seville, Spain"
a21bdfb9-0e33-4547-a51c-40b2e7ce1592,8dbaf573-9e29-4400-9b17-411de854ff85,2025-03-29 13:13:36,17,fear,Discussion about obsessive worry regarding contamination leading to extensive cleaning rituals. User reported increasing interference with daily functioning.,1om0ggi2rc@gmail.com,"Prague, Czech Republic"
52065f07-1194-455d-b8b3-60ec5794ce3d,db9b21a4-aa25-45a0-b9ce-11a26a153600,2025-03-29 13:13:36,30,happiness,Discussion about successful integration of work-life balance strategies. User expressed satisfaction with newfound time for personal well-being.,trjq6@zoho.com,"Edinburgh, UK"
782e1c9a-d924-4c24-93e1-9b609ba24d4c,7f24cc57-8ebe-42d3-9260-d66a37f473e1,2025-03-29 13:13:36,23,sadness,Discussion centered on sadness regarding aging parents and anticipatory grief. User described feeling overwhelmed by eventual loss.,q1q92@yandex.com,"Rome, Italy"
933368cc-6261-421b-b22f-484537b81ab3,4714c2a8-2e9a-4dfe-880b-4318dc20c6c7,2025-03-29 13:13:36,25,happiness,User reported feeling energized after starting regular exercise routine and meditation practice. Noted improved mood and reduced stress levels.,tcqhoqlvqa@inbox.com,"Madrid, Spain"
0045c72e-6ef7-4fd6-815a-f0e136783324,347ec64f-a1a0-4148-9d9e-86f6cb809f0e,2025-03-29 13:13:36,42,sadness,User discussed profound sadness after friendship dissolution and difficulty trusting new people. Expressed fear of vulnerability in relationships.,botyy5ji@protonmail.com,"Vienna, Austria"
603bb26d-59cc-4026-abf7-c6da1f16750b,e2658681-45f2-4784-969e-677ec4587b51,2025-03-29 13:13:36,13,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,662ka2@mail.com,"Hamburg, Germany"
84143da6-bfb3-4399-bd09-b1beb1c21129,d2c0386e-3303-4324-bfe3-58021c83af90,2025-03-29 13:13:36,14,fear,Conversation about fear of public speaking causing career limitation. User detailed physiological responses including trembling and voice changes when speaking in groups.,cwdc0e@live.com,"Athens, Greece"
a109e631-4917-4578-abeb-127b24349834,fd7467ab-dd31-42a0-8586-9fb214fa9217,2025-03-29 13:13:36,18,sadness,User expressed feelings of persistent loneliness despite social interactions. They described difficulty finding meaning in daily activities.,qw0kca15@gmail.com,"Copenhagen, Denmark"
7851bd29-c646-42ee-9b49-e30cc57be993,df21133d-cd4f-4de6-81f8-e335b120d409,2025-03-29 13:13:36,37,fear,Conversation about fear of public speaking causing career limitation. User detailed physiological responses including trembling and voice changes when speaking in groups.,0aiws8goit@outlook.com,"Munich, Germany"
827488a7-1aa1-4a25-b143-164156fd6057,dc89c1b2-f372-4630-af32-1cc8bee02e84,2025-03-29 13:13:36,45,sadness,User expressed profound sadness over relationship breakdown and difficulty imagining future without partner. Described emptiness in daily routines.,jlov5zl2ad@tutanota.com,"Hamburg, Germany"
00c8c5e7-7158-4d3c-af1c-c9cb381dcc46,d3bcc4ab-1ca1-48e0-9632-6b572ed455e8,2025-03-29 13:13:36,33,fear,User shared persistent fear of abandonment affecting romantic relationship. Detailed hypervigilance to partner's moods and constant reassurance-seeking behaviors.,2tnta21@yandex.com,"Vienna, Austria"
fdb60131-6695-4c9c-a2db-1359c5a1e792,db9b21a4-aa25-45a0-b9ce-11a26a153600,2025-03-29 13:13:36,34,fear,User shared recurring nightmares causing sleep avoidance and daytime fatigue. Described fear of dark and elaborate bedtime safety checking routine.,tcljry@icloud.com,"Frankfurt, Germany"
dc419eb8-e7e4-4ede-89bb-05e01b740b82,f160d76f-306f-442c-966d-408bcf0f21a8,2025-03-29 13:13:36,13,happiness,User shared positive progress in managing their anxiety with new mindfulness techniques. They reported feeling more in control and optimistic about the future.,90pa5yyb@mail.com,"Amsterdam, Netherlands"
31615e0d-2c49-4064-947c-fdd848d864ec,3bebcc4f-afd8-4137-aa9f-3134a92e8588,2025-03-29 13:13:36,26,fear,Conversation about fear of public speaking causing career limitation. User detailed physiological responses including trembling and voice changes when speaking in groups.,tykve3@outlook.com,"Lyon, France"
c08cd8f1-5402-41cc-b399-43c8588db835,7b98433a-66e0-4733-a719-f5264e339896,2025-03-29 13:13:36,29,fear,User shared persistent fear of abandonment affecting romantic relationship. Detailed hypervigilance to partner's moods and constant reassurance-seeking behaviors.,hgjdht0@icloud.com,"Barcelona, Spain"
62176093-e83f-41c2-964b-f258236c0f04,4f45ad68-9419-43e4-a442-6cf801d924ac,2025-03-29 13:13:36,17,fear,Discussion about obsessive worry regarding contamination leading to extensive cleaning rituals. User reported increasing interference with daily functioning.,rys1hvnsr7@gmx.com,"Dublin, Ireland"
5f4be7a6-0efb-43ba-a12f-8ddabf417c5f,fb534eaf-9f43-4af0-b2fa-6385d203063b,2025-03-29 13:13:36,42,sadness,User expressed profound sadness over relationship breakdown and difficulty imagining future without partner. Described emptiness in daily routines.,4mlt0tw@yahoo.com,"Copenhagen, Denmark"
5bf58090-b16b-47a5-977b-2be0da615564,5c3fc5ca-c6e1-4f0e-b95d-737b97ab3d4a,2025-03-29 13:13:36,28,sadness,Discussion about grief process after recent loss. User struggling with concentration at work and experiencing disrupted sleep patterns.,vanh3bvn8@yahoo.com,"Ljubljana, Slovenia"
a83feb7e-8e6e-49bc-8f42-6cfce9b9e0e7,a42110f3-1950-4049-bf60-3ceb6bd51916,2025-03-29 13:13:36,46,happiness,User reported feeling energized after starting regular exercise routine and meditation practice. Noted improved mood and reduced stress levels.,fig4w@fastmail.com,"Venice, Italy"
8d9bdafe-69c3-4a26-b5c3-f14e79a992e0,54878a36-e2bd-4308-8fa9-f4096df5ee26,2025-03-29 13:13:36,19,sadness,Discussion about grief process after recent loss. User struggling with concentration at work and experiencing disrupted sleep patterns.,udur321@live.com,"Amsterdam, Netherlands"
26d0f569-28da-422f-b9a5-fe607a88a6b0,511ee46a-cb54-4021-9a2e-afdf81239d33,2025-03-29 13:13:36,34,sadness,"User shared experience of seasonal depression intensifying, with decreased energy and withdrawal from social connections.",3jgmhx@protonmail.com,"Ljubljana, Slovenia"
31f73204-5676-4685-b987-0a27b32665b6,d4ad948d-a6d8-433d-acf2-a3da9752a43a,2025-03-29 13:13:36,43,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,qi0wfa3lvj@zoho.com,"Warsaw, Poland"
420ffd3a-7b11-4a77-9b16-5c2d3666bd01,b3e8a469-d362-4795-baf1-99b9bf6240c3,2025-03-29 13:13:36,45,happiness,User shared excitement about progress in therapy and new insights about personal growth. Described feeling 'lighter' and more authentic in relationships.,b89oul20@icloud.com,"Brussels, Belgium"
3737833c-f0d2-45ca-904f-65d0b4a06b5c,347ec64f-a1a0-4148-9d9e-86f6cb809f0e,2025-03-29 13:13:36,48,happiness,User celebrated one month free from panic attacks and described their successful coping strategies when feeling overwhelmed.,2awzrshed@mail.com,"Budapest, Hungary"
5345381a-e121-4cc5-8ac5-11cfea7cec2c,b49af5dd-3e58-4789-b851-64baff5a7ae4,2025-03-29 13:13:36,48,happiness,Discussion about significant improvement in sleep patterns after implementing recommended bedtime routine. User expressed gratitude for the positive changes.,4vns5@protonmail.com,"Barcelona, Spain"
4a7d00f4-3c59-46b6-95ab-a8a07c7094e2,8aad23b1-a9dd-482b-913d-1759b470aae4,2025-03-29 13:13:36,30,happiness,User reported feeling energized after starting regular exercise routine and meditation practice. Noted improved mood and reduced stress levels.,qcafpvdfln@outlook.com,"Vienna, Austria"
8d243f21-0b69-44b9-b13c-cf70208e91d1,54a00bcd-38cb-4b46-85e1-26a75a223530,2025-03-29 13:13:36,30,fear,User expressed intense fear of flying that has limited career advancement opportunities. Detailed physical symptoms experienced even when thinking about air travel.,qmwe3fq7@gmail.com,"London, UK"
8c0cf3bd-e561-4427-af3e-c80c6560062c,d454817d-409f-4795-a36f-b524fc0f57f7,2025-03-29 13:13:36,48,sadness,Discussion about recurring depressive episodes despite medication compliance. User worried about 'never feeling normal' and impact on career.,yle0m@live.com,"Stockholm, Sweden"
89d91bcc-a791-4e52-af91-c578c1f31890,6e3240f9-3f4c-48fb-84ee-443b95521347,2025-03-29 13:13:36,12,sadness,Conversation about feeling left behind as peers advance in life milestones. User expressed shame about perceived inadequacy and stagnation.,hwlpg@mail.com,"Krakow, Poland"
e6a18005-e956-4d23-b239-e1644ba83ad0,d2c0386e-3303-4324-bfe3-58021c83af90,2025-03-29 13:13:36,49,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,7jzsd9h@live.com,"Copenhagen, Denmark"
279ad9a0-e03f-494e-9ec9-63554cc90e01,1846230a-6d07-4781-bcaa-f253f1c80f32,2025-03-29 13:13:36,50,fear,Conversation about fear of public speaking causing career limitation. User detailed physiological responses including trembling and voice changes when speaking in groups.,atfg9vg@fastmail.com,"Zurich, Switzerland"
e5d0de68-fd76-46bb-ae78-4ee6af3b1c74,e2658681-45f2-4784-969e-677ec4587b51,2025-03-29 13:13:36,27,happiness,User shared positive progress in managing their anxiety with new mindfulness techniques. They reported feeling more in control and optimistic about the future.,k1f1yu@protonmail.com,"Rome, Italy"
54894e00-91de-4f80-8b14-ef60c7aa4494,1a170876-c41a-42c9-a73e-92f71d659d8d,2025-03-29 13:13:36,33,fear,Conversation centered on catastrophic thinking patterns regarding finances. User described inability to spend money without extreme anxiety about future security.,d3af7q2xn@yahoo.com,"Oslo, Norway"
127979a9-71b3-4e41-8ef7-638f5e3d8fef,6cc8f35d-2f02-4c94-a58e-e98cb1ca9c4e,2025-03-29 13:13:36,40,happiness,Discussion about successfully reducing medication under doctor supervision due to significant improvement in depression symptoms through lifestyle changes.,pj5v6v5@icloud.com,"Helsinki, Finland"
4a582741-60c5-4da8-8b76-085d310b6ee6,1a170876-c41a-42c9-a73e-92f71d659d8d,2025-03-29 13:13:36,47,fear,Discussion centered on escalating panic attacks in social situations. User avoiding important events due to fear of public embarrassment.,nyolzlrevl@fastmail.com,"Hamburg, Germany"
1a0867ba-2dad-41c9-bf92-99d493bf6949,bbe208ee-175d-42f7-85c3-596ab80b8d68,2025-03-29 13:13:36,23,sadness,User discussed profound sadness after friendship dissolution and difficulty trusting new people. Expressed fear of vulnerability in relationships.,xmmmotlxsr@icloud.com,"Rome, Italy"
9d163544-4bff-409c-84a9-cbe7b4836623,17d2ea2a-ceab-44a4-8946-b05be36fc3ee,2025-03-29 13:13:36,26,happiness,Discussion about significant improvement in sleep patterns after implementing recommended bedtime routine. User expressed gratitude for the positive changes.,d9wu9j@outlook.com,"Paris, France"
2cb5b314-528f-45b1-86f9-ae4a7353e2ec,21ab683d-df2e-4aa4-a8c8-39dbcf5b676d,2025-03-29 13:13:36,49,fear,User shared persistent fear of abandonment affecting romantic relationship. Detailed hypervigilance to partner's moods and constant reassurance-seeking behaviors.,7p23eyjm2@yandex.com,"Athens, Greece"
361c3b09-51ee-4ca6-b24e-ec152e63d075,78ef5e79-6b67-4624-aa0d-9b62f1b72187,2025-03-29 13:13:36,27,sadness,User shared feelings of disappointment after setback in recovery journey. Expressed concerns about returning to negative thought patterns.,qv56h@hotmail.com,"Athens, Greece"
186e4665-c9f1-4fe7-b4e0-d682073172e5,3848a763-2c13-4fa5-bbc0-e57f3ca6a175,2025-03-29 13:13:36,16,happiness,Discussion about significant improvement in sleep patterns after implementing recommended bedtime routine. User expressed gratitude for the positive changes.,y84qkm@mail.com,"Seville, Spain"
4453d440-4880-4e5a-b3a9-4cddf2e5817e,470c26d6-bfb7-47ac-bdf5-d16bd57d0057,2025-03-29 13:13:36,10,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,916pp@gmail.com,"Rome, Italy"
77d12077-0903-4b3c-8374-865f18d1f941,4714c2a8-2e9a-4dfe-880b-4318dc20c6c7,2025-03-29 13:13:36,28,happiness,Conversation about positive outcomes from setting healthier boundaries with family members. User reported increased self-respect and confidence.,ds5rjuy7@icloud.com,"Ljubljana, Slovenia"
6c4f0680-90d6-4602-b1a1-db2dd4e38c8d,ae4d3d26-760f-4cfb-adca-8001fbab3d0d,2025-03-29 13:13:36,27,sadness,User expressed profound sadness over relationship breakdown and difficulty imagining future without partner. Described emptiness in daily routines.,6mshhp@zoho.com,"Paris, France"
f1491a39-00c5-4660-b3bd-09e19993e04c,ae002aa0-52ea-47cf-a1be-2f37bd699cb4,2025-03-29 13:13:36,13,sadness,Conversation focused on persistent low mood and lack of motivation. User described challenges in maintaining self-care routines.,gd8dt5th4@yahoo.com,"Budapest, Hungary"
c326f260-5e2e-4b49-98a1-519f6530ac98,11043420-b3e1-412c-8974-aaa515279064,2025-03-29 13:13:36,10,fear,User shared increasing fear of driving after witnessing accident. Detailed avoidance behaviors that are limiting independence and employment options.,9dpqusa0x@protonmail.com,"Lisbon, Portugal"
80a01fa3-2187-40da-9d60-cf1138aa64fc,d8c2ed0f-2368-4fac-93d2-7197e284ae13,2025-03-29 13:13:36,36,sadness,Discussion about recurring depressive episodes despite medication compliance. User worried about 'never feeling normal' and impact on career.,quyu5nx51@gmx.com,"Edinburgh, UK"
7e83e6fa-8fd1-4105-b80c-790b9e97b0dc,e40d2a27-6e48-4379-8ab5-3741aff5ca6d,2025-03-29 13:13:36,20,sadness,Conversation focused on persistent low mood and lack of motivation. User described challenges in maintaining self-care routines.,ga6pjp@inbox.com,"Rome, Italy"
d378aa1a-c642-4798-b9e5-bb4d3b35484c,f6e12edf-712c-482b-9aa4-7cdd5c82b05c,2025-03-29 13:13:36,36,fear,User shared increasing fear of driving after witnessing accident. Detailed avoidance behaviors that are limiting independence and employment options.,ab673e5g@yandex.com,"Stockholm, Sweden"
5ccb3c8d-814c-4a84-8657-270bfa563fca,99b93b77-8dd2-4d67-b089-6023c0e8ed39,2025-03-29 13:13:36,25,sadness,User shared deep disappointment with self after failing to meet personal goals. Expressed feelings of worthlessness and questioning life direction.,vr618wrt@gmail.com,"Lyon, France"
c5989b4b-f6db-4b09-a159-4bcdfa9d6f5f,6048414d-0bdf-429a-b110-7b2e7b9c3e3e,2025-03-29 13:13:36,10,happiness,User expressed joy in rediscovering creative outlets that had been neglected due to depression. Described painting as 'bringing color back into life'.,473bstmt@hotmail.com,"Rotterdam, Netherlands"
35e689b8-7bd2-47ae-9b0c-4b086b620d11,16a80b13-928d-4c61-ae6d-ee8f28b6aa99,2025-03-29 13:13:36,15,fear,User described increasing anxiety about health issues and expressed worry about potential serious diagnosis despite lack of medical evidence.,1x9nrv@live.com,"Lyon, France"
0cfc7974-f19d-4d3b-aad5-12f037bcb536,8dcc9aeb-7aaa-451a-898e-da137e5765ba,2025-03-29 13:13:36,37,sadness,User expressed feelings of persistent loneliness despite social interactions. They described difficulty finding meaning in daily activities.,pgrwfs@hotmail.com,"Ljubljana, Slovenia"
fec003fa-1cd8-47b6-95d8-2dc8e8b44197,f1e9d795-c44d-4ae2-b7fd-f26599bda80a,2025-03-29 13:13:36,12,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,211twrsv@gmx.com,"Oslo, Norway"
34189bac-8bda-451f-baaa-dcc36ce5f630,d30c57aa-44ea-4a80-9a05-16ee914fbaf5,2025-03-29 13:13:36,20,happiness,User shared positive progress in managing their anxiety with new mindfulness techniques. They reported feeling more in control and optimistic about the future.,ci70k@outlook.com,"Barcelona, Spain"
cd8aa5ba-87e0-4ade-9c94-857501d2124d,7cdb8f89-0b2f-4acd-bbb2-1af204aa6f3f,2025-03-29 13:13:36,41,fear,User expressed intense anxiety about climate change and future disasters. Described intrusive thoughts about safety that interfere with present enjoyment.,lw1aiooe9@fastmail.com,"Brussels, Belgium"
e792f8ff-af35-48d8-9b71-10d9b1f4778f,b2aaecc3-eec4-4d6e-ba09-cfef73adf387,2025-03-29 13:13:36,47,sadness,Conversation about feeling left behind as peers advance in life milestones. User expressed shame about perceived inadequacy and stagnation.,bpz6x082@hotmail.com,"Porto, Portugal"
58a2b733-3a89-44d7-bda8-3fdfdbfdd533,3848a763-2c13-4fa5-bbc0-e57f3ca6a175,2025-03-29 13:13:36,40,sadness,User shared deep disappointment with self after failing to meet personal goals. Expressed feelings of worthlessness and questioning life direction.,1hp6e2tqz@icloud.com,"Edinburgh, UK"
6e71c1ad-1526-4f15-bedf-2b0a0605d8b7,ceb9f815-7b94-400f-a40e-3fbc3b11e31a,2025-03-29 13:13:36,11,sadness,Discussion about feeling unseen and unheard in family system despite attempts to communicate needs. User described persistent sadness about lack of connection.,vshib4@tutanota.com,"Prague, Czech Republic"
30e84b1d-a1f9-45ac-9806-c080ef666e66,39a24091-c033-4b8e-8c1a-21ed06b287c9,2025-03-29 13:13:36,29,fear,User shared intrusive thoughts about safety of loved ones and detailed elaborate checking behaviors that are interfering with daily functioning.,x8v80juj@yahoo.com,"Hamburg, Germany"
4ccae452-8159-46cf-af96-af31093c1744,f131d463-fbfc-407f-a493-2955eb2d37a3,2025-03-29 13:13:36,16,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,hrmlxc@mail.com,"Stockholm, Sweden"
ca0ccc71-4109-42b0-9334-6a1a2ae8c7a9,e40d2a27-6e48-4379-8ab5-3741aff5ca6d,2025-03-29 13:13:36,40,fear,User shared increasing fear of driving after witnessing accident. Detailed avoidance behaviors that are limiting independence and employment options.,zhlzkud@zoho.com,"Athens, Greece"
88f5228d-ca34-4f04-bf6a-7c7b3c062389,2f106f40-f7f1-456e-a1fb-4f97d0a0e60c,2025-03-29 13:13:36,17,sadness,Discussion about recurring depressive episodes despite medication compliance. User worried about 'never feeling normal' and impact on career.,varjtfw@hotmail.com,"Helsinki, Finland"
6a7a11d6-6afd-44df-8e53-bc93d6a51fea,f6e12edf-712c-482b-9aa4-7cdd5c82b05c,2025-03-29 13:13:36,31,happiness,Discussion centered on reduced anxiety symptoms after consistent practice with breathing techniques. User proudly shared ability to self-regulate during stressful situations.,6ijkulxfrg@mail.com,"Dublin, Ireland"
a6b64634-5d9c-46c6-8e44-c673b0bfa3a4,dc968283-bc62-4d0d-95b2-5abc9e108c8c,2025-03-29 13:13:36,43,sadness,User discussed feelings of isolation and disconnection from friends and family. Mentioned concerns about being a burden to others.,qqselhppl@mail.com,"Geneva, Switzerland"
ce5cf9a8-64e7-4015-bad0-471e68508029,7c87efcf-bb58-433d-b3a5-9fb2ff741f50,2025-03-29 13:13:36,38,sadness,Conversation about emotional numbness and inability to connect with previously enjoyed activities. User described 'going through motions' of life.,vitidojjp@yandex.com,"Oslo, Norway"
3be8172d-1845-45c6-afc9-52722263917f,78ef5e79-6b67-4624-aa0d-9b62f1b72187,2025-03-29 13:13:36,27,happiness,User reported feeling energized after starting regular exercise routine and meditation practice. Noted improved mood and reduced stress levels.,f5j8s@mail.com,"Seville, Spain"
f4bbd794-2522-4610-88d6-f1fa8a3bd220,07a11888-f568-49a6-8085-d87a1d191297,2025-03-29 13:13:36,13,fear,Conversation about fear of public speaking causing career limitation. User detailed physiological responses including trembling and voice changes when speaking in groups.,z9wxyp12@yahoo.com,"Copenhagen, Denmark"
72f4c620-d9e2-49af-9f31-71b46e959ae3,16a80b13-928d-4c61-ae6d-ee8f28b6aa99,2025-03-29 13:13:36,25,happiness,Discussion about successful integration of work-life balance strategies. User expressed satisfaction with newfound time for personal well-being.,lp07pf@gmx.com,"Rome, Italy"
909b98ee-e5a6-4c50-b28d-1a754dab7e30,300ec945-98f9-4aa5-97ce-101431996f49,2025-03-29 13:13:36,41,fear,User expressed intense fear of flying that has limited career advancement opportunities. Detailed physical symptoms experienced even when thinking about air travel.,bpfiex@hotmail.com,"Amsterdam, Netherlands"
